unique_id,ds,y,LSTM
slug_flow,2671,0.2767287199361559,0.2787608
slug_flow,2672,0.2773798750241241,0.2787698
slug_flow,2673,0.2783944042521007,0.2787802
slug_flow,2674,0.2792008934643651,0.27879372
slug_flow,2675,0.2792810235920654,0.27880758
slug_flow,2676,0.2787494066775507,0.27881867
slug_flow,2677,0.2781334145962739,0.2788329
slug_flow,2678,0.2776517350694393,0.27884632
slug_flow,2679,0.2777611712134994,0.2788641
slug_flow,2680,0.2783075903352144,0.27888152
slug_flow,2681,0.2791264648494315,0.27889863
slug_flow,2682,0.2789498371345573,0.278921
slug_flow,2683,0.2786777866895957,0.27894297
slug_flow,2684,0.278202207381675,0.278965
slug_flow,2685,0.2777420383709862,0.27898684
slug_flow,2686,0.2775583185014795,0.27901062
slug_flow,2687,0.2782007584868051,0.2790361
slug_flow,2688,0.2787856290492989,0.27906948
slug_flow,2689,0.2790331002930825,0.2791084
slug_flow,2690,0.2789808434847737,0.27914423
slug_flow,2691,0.2786049035625234,0.2791787
slug_flow,2692,0.2784194450191727,0.2792057
slug_flow,2693,0.2778884733458402,0.27923083
slug_flow,2694,0.278360426701471,0.2792512
slug_flow,2695,0.2785246347867294,0.27927527
slug_flow,2696,0.2788133512378102,0.27929813
slug_flow,2697,0.2789067566604248,0.2793242
slug_flow,2698,0.2789181546334016,0.27934375
slug_flow,2699,0.2786139833037082,0.27937356
slug_flow,2700,0.278536452567707,0.2794024
slug_flow,2701,0.2786009432498789,0.27942872
slug_flow,2702,0.2787736515183742,0.27945235
slug_flow,2703,0.2789338732851827,0.2794794
slug_flow,2704,0.2791395457695264,0.27950636
slug_flow,2705,0.2790926015757408,0.2795389
slug_flow,2706,0.2789023765397795,0.27956253
slug_flow,2707,0.2788611647685178,0.27958843
slug_flow,2708,0.2788364369627377,0.2796119
slug_flow,2709,0.2788175047364373,0.27964053
slug_flow,2710,0.2789902130049326,0.2796619
slug_flow,2711,0.2792065813055083,0.27967972
slug_flow,2712,0.2792202009172856,0.27970666
slug_flow,2713,0.2791716146426475,0.2797201
slug_flow,2714,0.2792585483348431,0.27973357
slug_flow,2715,0.2791606996346273,0.27974606
slug_flow,2716,0.2789822217924577,0.2797613
slug_flow,2717,0.2791668815860724,0.27977255
slug_flow,2718,0.2793723200181678,0.2797867
slug_flow,2719,0.279450864980578,0.279794
slug_flow,2720,0.2793487476131686,0.27979922
slug_flow,2721,0.2792826965826752,0.279817
slug_flow,2722,0.2790724990881993,0.27982315
slug_flow,2723,0.2789591100617248,0.27983063
slug_flow,2724,0.2792036017832374,0.27983737
slug_flow,2725,0.2797122456151129,0.27984047
slug_flow,2726,0.2800622391738464,0.279855
slug_flow,2727,0.2800628781736352,0.27985537
slug_flow,2728,0.2795030214807804,0.27984637
slug_flow,2729,0.2790037360237186,0.27982834
slug_flow,2730,0.2782551886374187,0.27982712
slug_flow,2731,0.2780432153179484,0.2798293
slug_flow,2732,0.2785864543011797,0.2798355
slug_flow,2733,0.2794893795783127,0.27984273
slug_flow,2734,0.2802930592719709,0.27983814
slug_flow,2735,0.2791405039720004,0.2798308
slug_flow,2736,0.2790835722308992,0.27982002
slug_flow,2737,0.2795020548753916,0.27981701
slug_flow,2738,0.2791901604969825,0.2798196
slug_flow,2739,0.2801414634715802,0.2798272
slug_flow,2740,0.2812917204103171,0.27984142
slug_flow,2741,0.2806996771282672,0.27986127
slug_flow,2742,0.2797366691529703,0.27989277
slug_flow,2743,0.2795710673325238,0.2799426
slug_flow,2744,0.2794742964067377,0.2800167
slug_flow,2745,0.2793857613044226,0.28010565
slug_flow,2746,0.2801942446418419,0.28019497
slug_flow,2747,0.2812057181505378,0.28027815
slug_flow,2748,0.2813262747266268,0.28035054
slug_flow,2749,0.2809334526932927,0.2804109
slug_flow,2750,0.2806027818576952,0.28045973
slug_flow,2751,0.2802121529824342,0.28049642
slug_flow,2752,0.2799000284273173,0.28052467
slug_flow,2753,0.2800126153206475,0.28054583
slug_flow,2754,0.2802451877854685,0.28056175
slug_flow,2755,0.2803626476227236,0.28057364
slug_flow,2756,0.2802734163972343,0.2805826
slug_flow,2757,0.2802035589660057,0.28058922
slug_flow,2758,0.28028572563486,0.28059453
slug_flow,2759,0.2802889354942642,0.28059852
slug_flow,2760,0.2805551532085955,0.28060132
slug_flow,2761,0.2810288080869197,0.28060257
slug_flow,2762,0.2812237568916684,0.28060228
slug_flow,2763,0.2818527023970464,0.2806006
slug_flow,2764,0.2802689285865009,0.28059703
slug_flow,2765,0.2798006721080835,0.28059152
slug_flow,2766,0.2812588346364694,0.28058502
slug_flow,2767,0.2818219041608203,0.28057748
slug_flow,2768,0.2808877147044863,0.28056875
slug_flow,2769,0.2796178742625849,0.28055876
slug_flow,2770,0.2805170584188616,0.28054768
slug_flow,2771,0.2819195886529508,0.28053513
slug_flow,2772,0.2854369982839289,0.28052226
slug_flow,2773,0.2877043376435058,0.2805091
slug_flow,2774,0.2825795964885743,0.28049457
slug_flow,2775,0.2774975615099339,0.28048044
slug_flow,2776,0.2758411021006409,0.2804669
slug_flow,2777,0.2748470774258785,0.2804515
slug_flow,2778,0.2808734451598673,0.2804329
slug_flow,2779,0.2827496605239319,0.28040415
slug_flow,2780,0.2854745971058035,0.28036156
slug_flow,2781,0.2830135042797457,0.28029135
slug_flow,2782,0.2792744861784123,0.28019753
slug_flow,2783,0.2789695227861901,0.28010193
slug_flow,2784,0.2788802418843051,0.28001466
slug_flow,2785,0.2812656154644606,0.27994797
slug_flow,2786,0.2822514435339589,0.27989992
slug_flow,2787,0.2827850425366556,0.27985433
slug_flow,2788,0.2826809829070974,0.2798001
slug_flow,2789,0.2788964984847457,0.2797335
slug_flow,2790,0.2777961787426258,0.27965337
slug_flow,2791,0.2773378208505245,0.27958128
slug_flow,2792,0.2770991878654475,0.2795177
slug_flow,2793,0.2764627028380373,0.27947557
slug_flow,2794,0.2822545731468779,0.2794629
slug_flow,2795,0.2799288795464147,0.27945915
slug_flow,2796,0.277634482075142,0.27944338
slug_flow,2797,0.2800012518451676,0.27944165
slug_flow,2798,0.2778564237913174,0.2794351
slug_flow,2799,0.2755363374140008,0.27943647
slug_flow,2800,0.27938902131788,0.27945212
slug_flow,2801,0.2759444910988592,0.27948636
slug_flow,2802,0.2800449360254959,0.2795376
slug_flow,2803,0.2780885367494797,0.27959725
slug_flow,2804,0.2766408299733461,0.27965447
slug_flow,2805,0.2819018396907942,0.2797071
slug_flow,2806,0.2793173010218186,0.2797596
slug_flow,2807,0.2780342901255496,0.27980843
slug_flow,2808,0.2787089825106798,0.2798578
slug_flow,2809,0.2789808676330216,0.27991042
slug_flow,2810,0.2789585691409734,0.2817691
slug_flow,2811,0.2792195006180986,0.27949905
slug_flow,2812,0.2804217935811639,0.27987102
slug_flow,2813,0.2798219511050142,0.2801672
slug_flow,2814,0.281741316628155,0.2813799
slug_flow,2815,0.2831895450064418,0.2815392
slug_flow,2816,0.2818751075804441,0.28170508
slug_flow,2817,0.2820621019523568,0.28211036
slug_flow,2818,0.2818216433597438,0.28195772
slug_flow,2819,0.2817336229963957,0.28227162
slug_flow,2820,0.2822060641466328,0.28294381
slug_flow,2821,0.2833147295232034,0.2828734
slug_flow,2822,0.2839067479670556,0.28408888
slug_flow,2823,0.2840867007099005,0.2846081
slug_flow,2824,0.283843373305445,0.28681442
slug_flow,2825,0.283016764293203,0.28900433
slug_flow,2826,0.2846259069357438,0.29436773
slug_flow,2827,0.2979015945377822,0.30161607
slug_flow,2828,0.3133361934518066,0.31674448
slug_flow,2829,0.3316216089340017,0.3386721
slug_flow,2830,0.3549274451404935,0.36490262
slug_flow,2831,0.376674994914379,0.38642198
slug_flow,2832,0.3941441030268573,0.39949062
slug_flow,2833,0.4059962079523464,0.40580642
slug_flow,2834,0.4120989531444786,0.4071689
slug_flow,2835,0.4126987956206283,0.40606296
slug_flow,2836,0.4095124584674285,0.40485415
slug_flow,2837,0.4048030430269616,0.40443617
slug_flow,2838,0.4011133597959492,0.40489858
slug_flow,2839,0.3999714857489598,0.40605572
slug_flow,2840,0.4004118048999306,0.40779525
slug_flow,2841,0.4030106876281185,0.41008073
slug_flow,2842,0.4081393407991988,0.41335654
slug_flow,2843,0.4152066153062413,0.4195068
slug_flow,2844,0.4238395656097268,0.43167728
slug_flow,2845,0.4333835810074223,0.4469502
slug_flow,2846,0.442153451876116,0.45617276
slug_flow,2847,0.4529410537406698,0.46247482
slug_flow,2848,0.4643206740490758,0.47305256
slug_flow,2849,0.4747979226324912,0.48815632
slug_flow,2850,0.4861662415609118,0.49937463
slug_flow,2851,0.4987455468216172,0.5040496
slug_flow,2852,0.5129244320187221,0.50560534
slug_flow,2853,0.5291462589824237,0.5061544
slug_flow,2854,0.5445943760855845,0.5063766
slug_flow,2855,0.5624766365702225,0.50647837
slug_flow,2856,0.5874700730764617,0.50652933
slug_flow,2857,0.6118419336835024,0.50655603
slug_flow,2858,0.6406474125925192,0.5065697
slug_flow,2859,0.6805499773103064,0.5065752
slug_flow,2860,0.7256859502982695,0.50657505
slug_flow,2861,0.7748295664964504,0.5065696
slug_flow,2862,0.8350028948919501,0.506558
slug_flow,2863,0.9021265719784892,0.5065372
slug_flow,2864,0.9489534052796572,0.5064997
slug_flow,2865,0.9749943927768534,0.50642747
slug_flow,2866,0.9794149710250004,0.506274
slug_flow,2867,0.9614275207728058,0.50590646
slug_flow,2868,0.9238252215505148,0.5047764
slug_flow,2869,0.859726836952383,0.49981594
slug_flow,2870,0.7684595002008168,0.4775145
slug_flow,2871,0.6636935343935766,0.40200782
slug_flow,2872,0.5500625053246887,0.31935662
slug_flow,2873,0.4177576845037216,0.24403682
slug_flow,2874,0.2764170626496346,0.19913241
slug_flow,2875,0.1267884433826943,0.19417228
slug_flow,2876,0.0376118619284326,0.201172
slug_flow,2877,0.0097291841620721,0.21432501
slug_flow,2878,0.0471823921022479,0.23802672
slug_flow,2879,0.1412524710902006,0.26025936
slug_flow,2880,0.2441977932751573,0.27004886
slug_flow,2881,0.2887606906707978,0.2737835
slug_flow,2882,0.3269732644123022,0.27562243
slug_flow,2883,0.2734899182997161,0.27656552
slug_flow,2884,0.1996440065304589,0.27708495
slug_flow,2885,0.1537074611710663,0.27739608
slug_flow,2886,0.166579732974471,0.2775983
slug_flow,2887,0.2107824727767143,0.2777365
slug_flow,2888,0.2840697486399224,0.27782845
slug_flow,2889,0.3199748848563247,0.2778856
slug_flow,2890,0.3123892682095658,0.2779125
slug_flow,2891,0.2953304871242508,0.27793348
slug_flow,2892,0.2632013158283651,0.27795318
slug_flow,2893,0.2309542189790159,0.27796623
slug_flow,2894,0.2362480461652679,0.27797446
slug_flow,2895,0.255375631790608,0.2779858
slug_flow,2896,0.2837522233291779,0.27799457
slug_flow,2897,0.3070019873042036,0.27800277
slug_flow,2898,0.2938530490253864,0.27800846
slug_flow,2899,0.2869529045415899,0.2780086
slug_flow,2900,0.2757171594937677,0.2780105
slug_flow,2901,0.2537033752875332,0.2780167
slug_flow,2902,0.2634521195303494,0.2780209
slug_flow,2903,0.2723484789211876,0.27802268
slug_flow,2904,0.2784038452510732,0.2780299
slug_flow,2905,0.2848143357135778,0.2780433
slug_flow,2906,0.2860403615746126,0.27805772
slug_flow,2907,0.2778594230036981,0.27806807
slug_flow,2908,0.274200514299723,0.27807415
slug_flow,2909,0.2692969324577372,0.27807587
slug_flow,2910,0.2713468289197098,0.27807674
slug_flow,2911,0.2766906429789742,0.27808246
slug_flow,2912,0.2790445465625549,0.27809802
slug_flow,2913,0.2823732376367249,0.27811933
slug_flow,2914,0.2810396747984442,0.27813545
slug_flow,2915,0.278100384569816,0.2781456
slug_flow,2916,0.2753034793099054,0.27814654
slug_flow,2917,0.2740025010823245,0.27814594
slug_flow,2918,0.2747245940631243,0.27814648
slug_flow,2919,0.2766615491699861,0.2781498
slug_flow,2920,0.2785942300369816,0.2781633
slug_flow,2921,0.2797806141343751,0.27817926
slug_flow,2922,0.2801596292262222,0.27820885
slug_flow,2923,0.278013710549688,0.27824113
slug_flow,2924,0.2761000689718539,0.27828506
slug_flow,2925,0.2754494705938761,0.27832794
slug_flow,2926,0.2760976185881124,0.27837658
slug_flow,2927,0.277071412550791,0.278424
slug_flow,2928,0.2789374902774892,0.2784618
slug_flow,2929,0.2800616963299766,0.27849644
slug_flow,2930,0.2791553870201043,0.27852553
slug_flow,2931,0.2775979012925575,0.27855095
slug_flow,2932,0.276772907089989,0.2785734
slug_flow,2933,0.2765782377149653,0.27859333
slug_flow,2934,0.2772449401034764,0.2786117
slug_flow,2935,0.2784646593202955,0.2786258
slug_flow,2936,0.2794399625716438,0.2786369
slug_flow,2937,0.279191247168135,0.2786644
slug_flow,2938,0.2782110225420576,0.27867535
slug_flow,2939,0.2771554774311441,0.27867606
slug_flow,2940,0.2766040570215474,0.2786816
slug_flow,2941,0.2768810277648826,0.27868402
slug_flow,2942,0.2778858291127026,0.27868098
slug_flow,2943,0.2789214350799917,0.27866855
slug_flow,2944,0.2794148667045698,0.27870172
slug_flow,2945,0.2791236562224529,0.27872372
slug_flow,2946,0.2784663372013476,0.2787024
slug_flow,2947,0.2777876525535836,0.2787383
slug_flow,2948,0.2775485180279747,0.27872136
slug_flow,2949,0.2779786391881302,0.27880067
slug_flow,2950,0.2786778312709764,0.27880326
slug_flow,2951,0.2792387096204702,0.2788312
slug_flow,2952,0.2788610681755264,0.27877852
slug_flow,2953,0.2785101718438355,0.27880833
slug_flow,2954,0.2779511621972124,0.27887264
slug_flow,2955,0.2775104083777806,0.27890405
slug_flow,2956,0.2777847324731534,0.27894992
slug_flow,2957,0.2784870601131026,0.27898073
slug_flow,2958,0.2789995825250915,0.2790252
slug_flow,2959,0.2791049654786308,0.27903363
slug_flow,2960,0.2788302550112926,0.27903575
slug_flow,2961,0.2785936987755293,0.2790501
slug_flow,2962,0.2779472427508335,0.27904204
slug_flow,2963,0.2780648521480059,0.2790617
slug_flow,2964,0.2783956831433059,0.2790439
slug_flow,2965,0.2786890360579704,0.27902213
slug_flow,2966,0.2789317742451789,0.27901605
slug_flow,2967,0.2790452710099898,0.27901444
slug_flow,2968,0.2788090045532004,0.2790185
slug_flow,2969,0.2785485898485789,0.2790214
slug_flow,2970,0.2785279189484346,0.27899972
slug_flow,2971,0.2786365860636791,0.278971
slug_flow,2972,0.2788006641199107,0.27895632
slug_flow,2973,0.2790442084870852,0.2789306
slug_flow,2974,0.2791837853595548,0.2789123
slug_flow,2975,0.2791229540657082,0.27890545
slug_flow,2976,0.2788941029785608,0.2788949
slug_flow,2977,0.2788001179979982,0.27888596
slug_flow,2978,0.2787900723269,0.2788815
slug_flow,2979,0.278850925911437,0.27888086
slug_flow,2980,0.2790071167784151,0.27889848
slug_flow,2981,0.2792737134344816,0.27889913
slug_flow,2982,0.2792868500813023,0.2789001
slug_flow,2983,0.2793634483234258,0.27891555
slug_flow,2984,0.2792497583726322,0.2789468
slug_flow,2985,0.2791121133599891,0.2789432
slug_flow,2986,0.2790438109697747,0.27896217
slug_flow,2987,0.2790520325193828,0.27900046
slug_flow,2988,0.2793038095815106,0.2790582
slug_flow,2989,0.279351760571475,0.279067
slug_flow,2990,0.2793616873588915,0.2791265
slug_flow,2991,0.2793221065231372,0.27917445
slug_flow,2992,0.2792037020913437,0.27922267
slug_flow,2993,0.2791332672250901,0.27925372
slug_flow,2994,0.279502921172674,0.27929533
slug_flow,2995,0.2798408591830667,0.27917093
slug_flow,2996,0.2797587068439418,0.2790454
